user_address,asset,side,position_size,entry_price,mark_price,absolute_pnl,pnl_percent,realized_pnl,unrealized_pnl,leverage_ratio,is_negative_equity,was_liquidated,was_adl,trades_count,had_pre_existing_position
0xe0e9d3a7defda9ecdbdec523070679fa9b00c9a7,SOL,LONG,0.0,,169.36,-239.91199999999998,,-239.91199999999998,0.0,,,True,False,2,True
0xe0edce88868a1af60a3309bba07c14e8b5a0a772,BTC,SHORT,0.0,,108340.0,92.88576,,92.88576,0.0,,,False,False,1,True
0xe0edce88868a1af60a3309bba07c14e8b5a0a772,SOL,SHORT,0.0,,169.36,109.176891,,109.176891,0.0,,,False,False,1,True
0xe0f1b0c373cb6b1423d40d8fdd3259329389303c,SOL,LONG,0.0,,169.36,-357.3718,,-357.3718,0.0,,,False,False,1,True
0xe0f6d21b04a3296d0204c7a260edcaf17fbf8db7,SOL,SHORT,0.0,,169.36,318.949038,,318.949038,0.0,,,False,True,1,True
0xe0f8ca3bc5583adc64761ec1b86dc6e5698445cc,BTC,LONG,0.0,,108340.0,-7021.809436,,-7021.809436,0.0,,,True,False,1,True
0xe0fa6d62eeab3458a8d13071fabdbf7030694ab3,SOL,SHORT,0.0,,169.36,54.803156,,54.803156,0.0,,,False,True,1,True
0xe0fd08f00da16b81bb84560cf2d1d7faf7b9ad2c,SOL,LONG,0.0,,169.36,-9.44008,,-9.44008,0.0,,,True,False,1,True
0xe0fd7c0221f048e5cd8c780f880eff8099e215fd,BTC,LONG,0.0,,108340.0,-199.1625,,-199.1625,0.0,,,True,False,1,True
0xe1056aa7ce8f15e080a1c796d8eacd4cf90bf6a9,SOL,LONG,0.0,,169.36,-411.47264,,-411.47264,0.0,,,True,False,1,True
0xe1057a1287a8a363d21bee6fe12860fd62d96428,BTC,SHORT,0.0,,108340.0,228.22776,,228.22776,0.0,,,False,True,1,True
0xe1057a1287a8a363d21bee6fe12860fd62d96428,SOL,SHORT,0.0,,169.36,274.2885,,274.2885,0.0,,,False,True,1,True
0xe109087e8c877136e3ff27779c3b7028bec175d9,SOL,LONG,0.0,,169.36,-27075.967645,,-27075.967645,0.0,,,True,False,1,True
0xe111481615d3e93f627bdbd834311aaf11582b59,SOL,SHORT,0.0,,169.36,45.864,,45.864,0.0,,,False,True,1,True
0xe112fa800727f325c77d4481bb15b38980034da8,BTC,LONG,0.0,,108340.0,-2484.132,,-2484.132,0.0,,,True,False,1,True
0xe113311f35a53b196c0ab3ed31ad0bf937cc5c07,BTC,LONG,37.20392999999987,,108340.0,-348712.4638410005,,-348712.4638410005,0.0,,,False,False,347,True
0xe11ba5dda920eb64f12a00634e04d41414e227bc,SOL,LONG,0.0,,169.36,-1.044908,,-1.044908,0.0,,,True,False,1,True
0xe11e12f17686e67ecf54f5b9949d5bc67a1fa4c0,BTC,SHORT,0.39974,,108340.0,2496.88055,,2496.88055,0.0,,,False,False,10,True
0xe121ac90c5930f07bfb6bbb2ac8ac3ad28373fc3,BTC,SHORT,0.0,104919.0,108340.0,-0.399373,,-0.399373,0.0,,,True,True,5,False
0xe124c83e5ff4a131a59493c1e749ef2f9c651f56,SOL,LONG,0.0,,169.36,-282.403818,,-282.403818,0.0,,,True,False,1,True
0xe127cd16223908bfb927ed77f255584dd3d0c0c9,BTC,LONG,0.0,,108340.0,-71.485167,,-71.485167,0.0,,,False,False,1,True
0xe127cd16223908bfb927ed77f255584dd3d0c0c9,SOL,LONG,0.0,,169.36,-345.55697599999996,,-345.55697599999996,0.0,,,True,False,2,True
0xe128666a5cd4051e3fe30514197e807d3e640739,BTC,SHORT,2.81011,,108340.0,47503.09134,,47503.09134,0.0,,,False,False,9,True
0xe12ee5a167f79b6a70254766ecf1fed92e76b09c,BTC,SHORT,0.5239,,108340.0,1078.08755,,1078.08755,0.0,,,False,False,10,True
0xe132d0a02b3cbf3544d9c018808509e74c44461a,SOL,SHORT,0.0,,169.36,70.98729,,70.98729,0.0,,,False,True,1,True
0xe133391b255ff6f439bbade2231264e5006cf35c,BTC,SHORT,7.24146,,108340.0,4655.392008,,4655.392008,0.0,,,False,False,1,True
0xe1394876b0a798638d5663bf0fb94bbb169ea8a0,BTC,LONG,0.0,,108340.0,-478.021836,,-478.021836,0.0,,,True,False,2,True
0xe13bd1cc77bad35ee991cdf0968f3fc575d55373,SOL,SHORT,0.0,,169.36,8.76675,,8.76675,0.0,,,False,True,1,True
0xe13fac4ec70a4269da23614553daa8ba4ab852bd,BTC,SHORT,0.0,,108340.0,720.07815,,720.07815,0.0,,,False,True,1,True
0xe145a97a01ac61fd5faa866c15f58e672c532243,BTC,LONG,0.05789000000000006,,108340.0,206.868396,,206.868396,0.0,,,False,False,40,True
0xe1502e7ddc88d30ecf94ffaa9c9e779e8e08ae8d,BTC,SHORT,0.07164999999999999,,108340.0,9.888625999999999,,9.888625999999999,0.0,,,False,False,40,False
0xe1502e7ddc88d30ecf94ffaa9c9e779e8e08ae8d,SOL,LONG,1.1699999999999984,,169.36,187.740844,,187.740844,0.0,,,False,False,39,True
0xe158cd729bd6757d1bf8fdd1d3a2478fecf0d435,BTC,LONG,0.02035,109757.05189964156,108340.0,-40.91516615770581,-1.8557995897756498,-12.078160000000004,-28.837006157705808,,,False,False,5,False
0xe15bc008226ce87ce1539d3376f450739f54b2da,BTC,LONG,0.0,,108340.0,-71.584312,,-71.584312,0.0,,,True,False,2,True
0xe15ec2db7dcb1fced329e9b38865ce546e688764,BTC,LONG,0.34786000000000417,,108340.0,-29355.45893999997,,-29355.45893999997,0.0,,,False,False,249,True
0xe163e2773d4c0053126bfb565604d1c7b1f48e07,BTC,LONG,0.0,110905.00000000001,108340.0,-14.904781,,-14.904781,0.0,,,True,False,4,False
0xe164dccfa6228f9aa9ef86abb36b52accff1b394,SOL,SHORT,0.0,,169.36,29.4228,,29.4228,0.0,,,False,True,1,True
0xe165cb5a483b1dbfe756c4deaa04a9ce7b5444d1,SOL,SHORT,0.0,,169.36,46.78294,,46.78294,0.0,,,False,True,1,True
0xe16cb4091da85035922b8997cd5d8d289b3b7109,SOL,SHORT,0.0,,169.36,12.611511,,12.611511,0.0,,,False,True,1,True
0xe16dbb62bf2c69c885078db0ec071da5307cc87c,BTC,LONG,0.021730000000000003,,108340.0,0.0,,0.0,0.0,,,False,False,1,True
0xe16dbb62bf2c69c885078db0ec071da5307cc87c,SOL,LONG,0.3199999999999996,,169.36,-233.20588700000002,,-233.20588700000002,0.0,,,False,False,3,True
0xe17062bfb97b44d9357dd4131729bd821d62e636,BTC,LONG,0.0,,108340.0,-174.003115,,-174.003115,0.0,,,True,False,1,True
0xe178c7e878230d5a399f1e7c4adabfea924dc36f,SOL,LONG,0.0,,169.36,-202.737962,,-202.737962,0.0,,,True,False,1,True
0xe19d3dc00556279517b51a1ec9fbcc55d13c1f5c,SOL,SHORT,0.0,155.6425402379286,169.36,16.1525,,16.1525,0.0,,,False,True,6,False
0xe1a185300e969b05579db2628842c4f96ac85e67,BTC,LONG,0.5,,108340.0,-8471.004012,,-8471.004012,0.0,,,True,False,9,True
0xe1a2ff06f18cb651dc447779b72afd462bacdeac,BTC,SHORT,0.0,,108340.0,124.05456,,124.05456,0.0,,,False,True,1,True
0xe1a36618a1c288c2c090d530ab94d376120b05b3,BTC,LONG,0.27114000000000005,,108340.0,0.0,,0.0,0.0,,,False,False,8,True
0xe1ac3476eb7fc2df383b0b37c9cc140fc25d1118,BTC,SHORT,0.0,,108340.0,195.9118,,195.9118,0.0,,,False,False,1,True
0xe1b5691910823058d506bcd2b4fe8708000f7604,BTC,LONG,0.0,,108340.0,-3917.9520780000003,,-3917.9520780000003,0.0,,,True,False,4,True
0xe1b8e64bdedc874215cb26020a11ca0dfa0dfa1f,SOL,SHORT,0.0,,169.36,4403.17358,,4403.17358,0.0,,,False,True,1,True
0xe1bb99fa82a4eae7263eadcab5be266d187df6be,SOL,LONG,0.0,,169.36,-27175.041765,,-27175.041765,0.0,,,False,False,1,True
0xe1bc1b26b1dafc2f8cbb01d9f7b6c8a27a618d48,SOL,SHORT,0.0,,169.36,4.1734,,4.1734,0.0,,,False,True,1,True
0xe1beb8a5533d78899c22903eaa451f8259756704,SOL,SHORT,0.0,,169.36,6.6633,,6.6633,0.0,,,False,True,1,True
0xe1c29fbe0eedd955cba4eede6bfbd86641282596,BTC,LONG,0.01825,102800.0,108340.0,101.10499999999999,5.1135314749861545,0.0,101.10499999999999,,,False,False,1,False
0xe1c59976b5a11c6774c4ea49a3c656a54a21096a,BTC,SHORT,0.0,,108340.0,540.52032,,540.52032,0.0,,,False,True,1,True
0xe1ce2779a63c6cd75b6943793285c8f4572d0726,SOL,LONG,0.0,,169.36,-48.119808,,-48.119808,0.0,,,True,False,1,True
0xe1d4e3782d29b76eb298dd6d9474304bf8bb7bbf,SOL,LONG,0.0,,169.36,-5324.391845,,-5324.391845,0.0,,,True,False,1,True
0xe1d5000b5bab85274dcf4d1b41697242803b871c,SOL,SHORT,0.17,,169.36,4.6479,,4.6479,0.0,,,False,True,4,True
0xe1d5a08f0998ef296cbb641e2d2be21a314565a8,SOL,LONG,0.0,,169.36,-56.592432,,-56.592432,0.0,,,True,False,1,True
0xe1d7abdc6f653d4dde72e7273ea957db26ed30dd,BTC,LONG,0.0,,108340.0,-991.6449,,-991.6449,0.0,,,True,False,4,True
0xe1dcf8ae4d74c45fb7c9d386b9f1d488ef1ef5ad,SOL,LONG,0.0,,169.36,-283.411422,,-283.411422,0.0,,,True,False,1,True
0xe1edc766cfb0e8e6894bde26bcb5a94d1777d16c,BTC,SHORT,0.0,,108340.0,5579.36372,,5579.36372,0.0,,,False,True,1,True
0xe1eed6403808b058d00a040046b7b188df8fac6d,BTC,SHORT,0.0,,108340.0,454.328,,454.328,0.0,,,False,True,1,True
0xe202af44548c7e79d2e2930c626fafa476d31d02,BTC,SHORT,0.0,,108340.0,13.6185,,13.6185,0.0,,,False,True,1,True
0xe208df12d57b671b5f94d3163ce445972a32a70d,BTC,LONG,1.1102230246251565e-16,,108340.0,-9349.766262,,-9349.766262,0.0,,,False,False,6,True
0xe210205a2a37692ffbcd89d9610870fad56fa00b,SOL,SHORT,0.0,,169.36,17.2912,,17.2912,0.0,,,False,True,1,True
0xe2151d222d99edc757d3b87bec4413c549b89c26,BTC,SHORT,0.0,,108340.0,458.0446,,458.0446,0.0,,,False,True,1,True
0xe216354199f487ca9875b7a105d9b9e2c691aa85,SOL,LONG,0.0,,169.36,-1.68,,-1.68,0.0,,,False,False,1,True
0xe21bc2962291e8d16b08e49d1ef1d0df5696cc2d,SOL,LONG,0.0,,169.36,21.218484,,21.218484,0.0,,,True,False,1,True
0xe21d57a255e66e1912414be5378afdab3516d269,SOL,SHORT,0.0,,169.36,84.425,,84.425,0.0,,,False,True,1,True
0xe21ea0960297ceab223efeedb2f00ff1f2c44395,BTC,LONG,0.0,,108340.0,-136.548,,-136.548,0.0,,,False,False,1,True
0xe223ac614fb9ea997183f88afdfdbe0c3e9e1bb7,BTC,SHORT,0.0,,108340.0,38.423616,,38.423616,0.0,,,False,True,1,True
0xe223ac614fb9ea997183f88afdfdbe0c3e9e1bb7,SOL,SHORT,0.0,,169.36,81.224514,,81.224514,0.0,,,False,True,1,True
0xe22b87714f030c34437b6d5b7d557ba33ffb1544,SOL,LONG,2.37,,169.36,0.0,,0.0,0.0,,,False,False,1,True
0xe22e085a4eea591efa3b8ea7d8108584869b5cec,SOL,SHORT,0.0,,169.36,13.457394,,13.457394,0.0,,,False,True,1,True
0xe2338f5bf361057593ec6ded564110ccdf2744dc,BTC,LONG,0.0,,108340.0,461.489204,,461.489204,0.0,,,True,False,1,True
0xe2338f5bf361057593ec6ded564110ccdf2744dc,SOL,LONG,0.0,,169.36,-74.25427,,-74.25427,0.0,,,True,False,1,True
0xe238b9954915e039439b59f5e1f841605177626e,BTC,LONG,0.0,,108340.0,-340.493373,,-340.493373,0.0,,,False,False,1,True
0xe238b9954915e039439b59f5e1f841605177626e,SOL,LONG,0.0,,169.36,-265.781475,,-265.781475,0.0,,,False,False,1,True
0xe23958ca594d1dd5d7b70afc8cb7b971fd440f50,SOL,LONG,0.6,163.11,169.36,3.75,3.6903637222484647,0.0,3.75,,,False,False,1,False
0xe23f0986022501a3cdc5868a3706d077f32f3f9c,SOL,LONG,0.0,,169.36,-7631.797005,,-7631.797005,0.0,,,True,False,1,True
0xe244568582ae9f0dc5b597c677723cb738df73e3,SOL,LONG,0.47,172.63,169.36,-0.23969999999999136,-0.3011336797354639,1.2972,-1.5368999999999913,,,False,False,3,False
0xe24c9ef8987a29c3e4a62def5bd1398d3b409877,SOL,SHORT,0.0,,169.36,654.975117,,654.975117,0.0,,,False,True,1,True
0xe25903536b0635b1e471f8a13933496d8b4574b3,BTC,SHORT,0.0,,108340.0,877.994492,,877.994492,0.0,,,False,True,1,True
0xe25903536b0635b1e471f8a13933496d8b4574b3,SOL,SHORT,0.0,,169.36,421.1064,,421.1064,0.0,,,False,True,1,True
0xe259094478beba05d86cf85914df18288ee7a795,BTC,LONG,0.0,,108340.0,-986.035743,,-986.035743,0.0,,,True,False,1,True
0xe26cd4338c746d13f3bc2ba6dd6b6001807b258b,SOL,SHORT,0.0,184.72,169.36,1.3208,,1.3208,0.0,,,False,True,2,False
0xe274742d3b59ab055fc925d33721ea95cebc321d,SOL,SHORT,0.0,,169.36,1303.58058,,1303.58058,0.0,,,False,True,1,True
0xe27952f3f11159b2ecd51e92ac6f6563b96d7178,SOL,LONG,0.0,,169.36,-383.80378,,-383.80378,0.0,,,True,False,1,True
0xe27ba52311290de54e9c8b0b1735d428bf8e77e3,BTC,LONG,2.4,,108340.0,-11192.82,,-11192.82,0.0,,,False,False,1,True
0xe2823659be02e0f48a4660e4da008b5e1abfdf29,BTC,LONG,4.6296200000000045,,108340.0,76241.917768,,76241.917768,0.0,,,False,False,64,True
0xe2823dfc5d109aefa0f8b090f2473112f16e5520,SOL,SHORT,0.0,,169.36,104.304,,104.304,0.0,,,False,True,1,True
0xe2827d2ae4723665f028e892dc717cc0037d3ec4,SOL,LONG,0.0,,169.36,-12128.288652,,-12128.288652,0.0,,,True,False,1,True
0xe28c4c37c93a9c2f14e91e89c44443dff25579ff,BTC,SHORT,0.0,,108340.0,102.19612,,102.19612,0.0,,,False,True,1,True
0xe2901b66bf378843167491b14d766416318d5971,SOL,SHORT,0.0,,169.36,4.63299,,4.63299,0.0,,,False,True,1,True
0xe297989243d05b31eb687b2d1888e32212d90a55,BTC,LONG,0.41988000000000003,,108340.0,-4438.1637200000005,,-4438.1637200000005,0.0,,,True,False,28,True
0xe29d84a6f37858d7f8017be454ee35726511e525,BTC,SHORT,4.899320000000001,,108340.0,12613.868146,,12613.868146,0.0,,,False,False,342,True
0xe2b829c7ad02dad635cfb55a22e28ba37f35943e,BTC,SHORT,0.0,,108340.0,750.48272,,750.48272,0.0,,,False,True,1,True
0xe2bd17c0b5599f0d2d010dbb075ffa152d2b2e61,SOL,SHORT,0.0,,169.36,7.3904,,7.3904,0.0,,,False,True,1,True
0xe2be0140bddfbf847073cc0732fabd66a2b83461,BTC,LONG,0.0,,108340.0,-2989.88548,,-2989.88548,0.0,,,True,False,2,True
0xe2becec64152c1526b4df6e5b40d44f744bfe245,SOL,LONG,0.0,,169.36,-515.0556809999999,,-515.0556809999999,0.0,,,True,False,2,True
0xe2bf5ec1d10ae60bd665dff549449bf1f0285574,BTC,LONG,0.0,107968.0,108340.0,-78.20408,,-78.20408,0.0,,,True,False,5,False
0xe2bff3c5e3eda23a1c75c02d25efe1597b3ad7c0,BTC,SHORT,0.0,,108340.0,80.586765,,80.586765,0.0,,,False,True,1,True
0xe2c3d4addbe0c157f15fba8021329bb4a5fcb064,SOL,SHORT,0.0,,169.36,207.60417,,207.60417,0.0,,,False,True,1,True
0xe2c67590448f8fd0b5030b61cb788a7a6d790134,BTC,SHORT,0.0,,108340.0,76.61654,,76.61654,0.0,,,False,True,1,True
0xe2d1b5401a3b9acbee856967893d4cea35fe64dd,SOL,SHORT,0.0,,169.36,7.2735,,7.2735,0.0,,,False,True,1,True
0xe2d6546acc195e1ebc349faaa8ca3a3e8e8b1ac4,BTC,LONG,0.0,107177.0,108340.0,-439.4728,,-439.4728,0.0,,,True,False,3,False
0xe2de7c0ec916d8dd5bf87b71408fb919d80a243a,SOL,SHORT,0.0,,169.36,2.621,,2.621,0.0,,,False,True,1,True
0xe2df3759ab9cce91545ba81c02a27cf432a683ce,BTC,LONG,0.0,,108340.0,-55.51,,-55.51,0.0,,,False,False,1,True
0xe2df5d4330ca6458da8aaec0ab62ac5c6d2dd849,BTC,SHORT,0.0,,108340.0,58.48704,,58.48704,0.0,,,False,True,1,True
0xe2e04215bf5d3ff7c791c3f932f4a31bb1e0b651,SOL,SHORT,0.0,,169.36,3.4041,,3.4041,0.0,,,False,True,1,True
0xe2e757dd9b73ca140667a97d85b7bb53f95ff43d,SOL,SHORT,0.0,,169.36,110.20857,,110.20857,0.0,,,False,True,1,True
0xe2e89395961283329bfb285d3f71b94bb3f40da6,SOL,SHORT,0.0,,169.36,127.88496,,127.88496,0.0,,,False,True,1,True
0xe2ec3644a6e98d7dd726c82d161f9a6c9bf8f7fa,SOL,SHORT,0.0,,169.36,11.551,,11.551,0.0,,,False,True,1,True
0xe2f3f372c45faab0945592c6a92471fae84161a3,BTC,LONG,0.0,,108340.0,-202605.5,,-202605.5,0.0,,,True,False,3,True
0xe2f42cac430dba5669bbaa1eb945bece24440fd4,SOL,SHORT,0.0,,169.36,478.993669,,478.993669,0.0,,,False,True,1,True
0xe2f86feccb1207710a442bc4e27a0701a290275a,SOL,SHORT,9.947598300641403e-14,,169.36,66774.81321000001,,66774.81321000001,0.0,,,False,False,12,True
0xe2f9a919e7d797f01a0ff998001e4f98918dc5e9,SOL,LONG,0.0,,169.36,-1994100.241498996,,-1994100.241498996,0.0,,,True,False,151,True
0xe2fa68e00907234190d7006ecb66def09cf45352,BTC,LONG,0.01876,104932.0,108340.0,63.934079999999994,3.1456525752261397,0.0,63.934079999999994,,,False,False,1,False
0xe2fb55eb58f28ffb31637f0e3c3e48bb70012334,SOL,SHORT,0.0,,169.36,100.192,,100.192,0.0,,,False,True,1,True
0xe300b4f0d1a7db377ffef2d122a330c0189c1f55,SOL,LONG,0.0,,169.36,-5.309003,,-5.309003,0.0,,,True,False,1,True
0xe30127c275ee4bd23a3cdfae0063e192e46d9d43,BTC,SHORT,0.0,,108340.0,2369.98173,,2369.98173,0.0,,,False,True,1,True
0xe30d58c535127f2cfb521fef7f57041a9ec0d020,SOL,LONG,0.0,183.19,169.36,-233.818536,,-233.818536,0.0,,,True,False,3,False
0xe3125307b2a87f8f82ba9e1afc1447f2607249c6,SOL,SHORT,0.0,,169.36,25.9821,,25.9821,0.0,,,False,True,1,True
0xe313ef49c78836ba64a12b7505410aa2b79a1399,SOL,SHORT,0.0,,169.36,1782.0,,1782.0,0.0,,,False,True,1,True
0xe3168ca54da08029463c4c22f7e150561f50bde2,BTC,LONG,0.25,105000.0,108340.0,835.0,3.0828872069411113,0.0,835.0,,,False,False,1,False
0xe31d1176003011840d50959ddf92ffec27bef033,SOL,SHORT,0.0,,169.36,2.503,,2.503,0.0,,,False,True,1,True
0xe31deacee1770dfa56f8849724bcb7f8e5f76ef2,SOL,SHORT,0.0,,169.36,62780.2,,62780.2,0.0,,,False,True,1,True
0xe3229451afe6659d2c572f0f0b5ca2126bf2cde5,SOL,LONG,5.78,173.62,169.36,-24.62279999999995,-2.515351913084548,0.0,-24.62279999999995,,,False,False,1,False
0xe328a2b6e88aab30ec8d7e2a0b400b8c08715d34,BTC,LONG,3.5575383784680614e-19,,108340.0,31.505589999999998,,31.505589999999998,0.0,,,False,False,6,True
0xe32c1a6c10826d60718d9d9ffbc56e608a574ebb,BTC,SHORT,0.0,,108340.0,321.301024,,321.301024,0.0,,,False,True,1,True
0xe338bbf4a7c01715f1a1fc8f816dba5a065ca93d,BTC,SHORT,0.0,,108340.0,62.5296,,62.5296,0.0,,,False,True,1,True
0xe3405a76f04255553f3e48a7254833db564737a2,BTC,LONG,0.0,,108340.0,-6.93834,,-6.93834,0.0,,,True,False,2,True
0xe341443f94315df87d71cd872b3da253625aadb4,BTC,LONG,0.7999999999999999,,108340.0,0.0,,0.0,0.0,,,False,False,1,True
0xe34664ee205d919d0b7f6e9e074e1b2d9dbbd8ca,BTC,LONG,0.0,108635.0,108340.0,-20857.023025,,-20857.023025,0.0,,,True,False,9,False
0xe349aaab0bacade604be500465bf2b8a9890b740,BTC,SHORT,0.0,,108340.0,52.06941,,52.06941,0.0,,,False,True,1,True
0xe34bfa41fc7fa3e7509a14be78b8fd99e2a4140d,BTC,SHORT,0.0,,108340.0,119.84525,,119.84525,0.0,,,False,True,1,True
0xe34bfa41fc7fa3e7509a14be78b8fd99e2a4140d,SOL,SHORT,0.0,,169.36,354.92,,354.92,0.0,,,False,True,1,True
0xe3554b90d1d1f402a988e95234744a70ca8d617a,SOL,SHORT,0.0,,169.36,11.4255,,11.4255,0.0,,,False,True,1,True
0xe35d5ca7dd27bda27fa571b888ab0b4d085fa831,SOL,SHORT,0.0,,169.36,617.4024,,617.4024,0.0,,,False,True,1,True
0xe35e2e4624987575dfd263b124a3999e180b8b89,BTC,LONG,0.0,,108340.0,-85190.424165,,-85190.424165,0.0,,,True,False,1,True
0xe36456e65b5a31fa8a98c32046110e67b3ee55d9,BTC,SHORT,0.0,,108340.0,2022.95223,,2022.95223,0.0,,,False,True,1,True
0xe365d31c181c55a8e18bff14a1594b8b28785971,BTC,LONG,10.449429999999998,,108340.0,0.0,,0.0,0.0,,,False,False,33,True
0xe3814a14b83c128b53da5e8b6101a2b43c494373,BTC,LONG,0.0,,108340.0,-1177.276028,,-1177.276028,0.0,,,False,False,1,True
0xe383e214bd4b32a9ef9cf688ee98976b57f6c9c6,BTC,SHORT,2.0,109324.0,108340.0,-9066.0,-4.184050212294628,-11034.0,1968.0,,,False,False,6,False
0xe38c0163df66b17389b488be00a4ea89a8c84d18,BTC,SHORT,0.8999999999999999,,108340.0,8539.622335000004,,8539.622335000004,0.0,,,True,False,38,True
0xe390273f95259bc002dfda2808732c82cfa046b5,BTC,LONG,0.0,,108340.0,-7.5350600000000005,,-7.5350600000000005,0.0,,,True,False,2,True
0xe39203a6e66760e7568311dadc62c2a80c293d16,SOL,SHORT,0.0,,169.36,2.9395,,2.9395,0.0,,,False,True,1,True
0xe392e9008c49e7f82e7927a741fcb12799ebdb2b,BTC,SHORT,1.3322676295501878e-15,,108340.0,18268.047112000102,,18268.047112000102,0.0,,,False,True,61,True
0xe39411c6297432c1f2d52fb0c31224b411f2765d,SOL,LONG,3.8,141.48,169.36,105.94400000000009,16.461974492205968,0.0,105.94400000000009,,,False,False,1,False
0xe398df8f699b97f156b622a65403c671efb270e9,BTC,SHORT,0.70156,,108340.0,0.0,,0.0,0.0,,,False,False,2,True
0xe39e745981af96ee556216f55ecea0d559dd2786,SOL,LONG,0.0,161.88,169.36,-48.009159,,-48.009159,0.0,,,True,False,2,False
0xe3a586c6face4a83a7b9d8ea33a5122681691bb9,SOL,LONG,0.0,,169.36,-192.12235,,-192.12235,0.0,,,True,False,1,True
0xe3b23d371070368932ec577f822d08fa3074a603,BTC,LONG,0.00017,110000.99999999999,108340.0,1.94216,10.385787936687208,1.94216,0.0,,,False,True,3,False
0xe3b3482482899b4890ec5a2093cba2a558d0c14f,SOL,SHORT,9.400000000000649,,169.36,6962.054149000004,,6962.054149000004,0.0,,,False,False,852,True
0xe3b5a0a958b8569e4ea8d85ef76b42cdbdcc6d98,BTC,LONG,0.0,,108340.0,-119.837874,,-119.837874,0.0,,,True,False,1,True
0xe3c9faad495b45313e055c858da9293892574521,BTC,SHORT,0.0,,108340.0,194.171891,,194.171891,0.0,,,False,True,1,True
0xe3d0db5fd3311ed6fde07375aca09e890e3e20e2,BTC,LONG,0.0123,109238.0,108340.0,-11.0454,-0.8288720694111131,0.0,-11.0454,,,False,False,1,False
0xe3d326a134c32cf9f494795b89dd598f835148e0,SOL,SHORT,0.0,,169.36,38.058,,38.058,0.0,,,False,True,1,True
0xe3d59932e639fd6ac0c5fdb48a4b53485a1b3f40,BTC,SHORT,0.0,,108340.0,8438.75,,8438.75,0.0,,,False,True,1,True
0xe3dbad8727c507b54ab3c2be6adacfc22701eb0a,SOL,SHORT,0.0,,169.36,7.8673,,7.8673,0.0,,,False,True,1,True
0xe3dd91d856c59525f98d11d4bc581c1c201b1c88,SOL,SHORT,0.0,,169.36,442.270509,,442.270509,0.0,,,False,True,1,True
0xe3dff0777ae861aa9c5f9f8ef005df2f2be5223c,BTC,SHORT,0.13003999999999993,,108340.0,98.66597999999999,,98.66597999999999,0.0,,,False,False,21,True
0xe3dff0777ae861aa9c5f9f8ef005df2f2be5223c,SOL,SHORT,7.27,,169.36,9402.148978000001,,9402.148978000001,0.0,,,False,True,17,True
0xe3e42b2412dbab87397c9e42d57841fbae194caf,SOL,LONG,0.78,161.22,169.36,6.349200000000012,4.806329711856408,0.0,6.349200000000012,,,False,False,1,False
0xe3e956208265bc466cc536f7218b75744227e691,SOL,SHORT,0.0,,169.36,11.2512,,11.2512,0.0,,,False,True,1,True
0xe3f92289ae6fe40b79673799a5103da073e2f2f4,SOL,LONG,0.0,,169.36,-75.536055,,-75.536055,0.0,,,True,False,1,True
0xe3fad5fa64a5179774a8277bf4e1fed217f30dd7,SOL,LONG,0.0,,169.36,-762.629116,,-762.629116,0.0,,,False,False,1,True
0xe3fd4b15d5e93562839875fe21bc001e983632fb,SOL,LONG,22.940000000000012,,169.36,314.99304499999994,,314.99304499999994,0.0,,,False,False,89,True
0xe40642d0059405adb941ede61ee8a88aab87cb24,BTC,LONG,0.0,,108340.0,-18.748436,,-18.748436,0.0,,,False,False,2,True
0xe406f8a87222644084c1fda19b46c895d06ef333,BTC,SHORT,0.0,,108340.0,34.178178,,34.178178,0.0,,,False,True,1,True
0xe40e6f53d0c5b7e43a60b46f397a838aa6bada81,BTC,LONG,0.0,,108340.0,-45.33021,,-45.33021,0.0,,,True,False,3,True
0xe413280980edb3542276be5a8b81a759e285c9cf,BTC,LONG,0.01748,,108340.0,-6.858625999999999,,-6.858625999999999,0.0,,,False,False,2,True
0xe41690116e0deeb088fc1e70eac83b249bd23635,SOL,LONG,90.0,,169.36,0.0,,0.0,0.0,,,False,False,1,True
0xe4188d835f455d31bd76fe8b3c02d62c1f077b78,SOL,SHORT,0.75,,169.36,31.187294,,31.187294,0.0,,,False,True,2,True
0xe419221e9701ffada0c3236df4eaebb66882af47,BTC,LONG,0.020309999999999998,107766.0,108340.0,11.657939999999998,0.5298135499353887,0.0,11.657939999999998,,,False,False,4,False
0xe41b72f15d9232f1400869b4950e768d465b3ad9,SOL,SHORT,0.0,,169.36,1903.337472,,1903.337472,0.0,,,False,True,1,True
0xe41eef5f8379eb6b707c7d1bed833571237e0d90,BTC,LONG,0.0,,108340.0,-2646.1384900000003,,-2646.1384900000003,0.0,,,True,False,2,True
0xe4291ab7d0b08012f6730a37b13fa398fe1773d4,SOL,LONG,0.0,,169.36,-7286.31,,-7286.31,0.0,,,False,False,1,True
0xe42f493b0924b1d5dbaa4ab873c2f7bbadcde727,BTC,LONG,0.0023999999999999976,103313.0,108340.0,59.71784799999999,22.96698972370933,47.653048,12.064799999999988,,,False,False,6,False
0xe42f493b0924b1d5dbaa4ab873c2f7bbadcde727,SOL,LONG,0.27,166.76,169.36,-4.951799999999994,-10.829003306565882,-5.6538,0.7020000000000062,,,False,False,3,False
0xe436218b7bac76f08449a4027c6f11d1a9e2bada,BTC,LONG,0.20493,,108340.0,-2031.8061599999999,,-2031.8061599999999,0.0,,,False,False,2,True
